u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	b_result	a1_result	a2_result
11	1	2.2448979591836737	0.2040816326530612	-3.0	2.0	3.0	-0.1734227631412048	1.069863650410249	3.110099358736281	2.9358993228231443	-2.671203209496948	1.7226671032880836
12	1	2.4489795918367347	0.2040816326530612	-3.0	2.0	3.0	0.3914166388871329	1.4803902890282803	2.7177630178915364	2.9358993228231443	-2.671203209496948	1.7226671032880836
13	1	2.653061224489796	0.2040816326530612	2.0	-1.5	3.0	1.5899931444961537	0.0994470290580737	7.149427419526165	2.9358993228231443	-2.671203209496948	1.7226671032880836
14	1	2.857142857142857	0.2040816326530612	2.0	-1.5	3.0	0.8083099200035448	0.6236679898717599	4.001575761358222	2.9358993228231443	-2.671203209496948	1.7226671032880836
15	1	3.0612244897959187	0.2040816326530612	2.0	-1.5	3.0	0.3214764039479751	-0.6236084923290766	6.131957593042044	2.9358993228231443	-2.671203209496948	1.7226671032880836
16	1	3.26530612244898	0.2040816326530612	2.0	-1.5	3.0	0.355242964472481	-2.752481804960625	6.877890182128698	2.9358993228231443	-2.671203209496948	1.7226671032880836
17	1	3.4693877551020407	0.2040816326530612	2.0	-1.5	3.0	-1.1762994116243268	-2.400288865352921	4.604548779703336	2.9358993228231443	-2.671203209496948	1.7226671032880836
18	1	3.673469387755102	0.2040816326530612	2.0	-1.5	3.0	-2.815092992592364	0.9299755452087846	-2.617570916571397	2.8085743801320784	1.8705688857842329	-1.3416526205674015
19	1	3.877551020408164	0.2040816326530612	2.0	-1.5	3.0	-0.3796956646058258	2.973331797514658	-2.915418739854175	2.8085743801320784	1.8705688857842329	-1.3416526205674015
20	1	4.081632653061225	0.2040816326530612	2.0	-1.5	3.0	-1.7124919630828248	-2.905180565020223	4.96053120586886	2.8085743801320784	1.8705688857842329	-1.3416526205674015
21	1	4.285714285714286	0.2040816326530612	2.0	-1.5	3.0	-0.5488281376521833	0.3455009809582963	-0.1052411141417763	2.8085743801320784	1.8705688857842329	-1.3416526205674015
22	1	4.489795918367348	0.2040816326530612	2.0	-1.5	3.0	2.120418439608997	1.5060525172953474	4.164886948503562	2.8085743801320784	1.8705688857842329	-1.3416526205674015
23	1	4.6938775510204085	0.2040816326530612	2.0	-1.5	3.0	-1.5963630848079555	1.960648968083272	-3.9926098832370593	2.8085743801320784	1.8705688857842329	-1.3416526205674015
24	1	4.8979591836734695	0.2040816326530612	2.0	-1.5	3.0	-2.650183549865604	0.2712294073358405	-5.397850413310307	2.8085743801320784	1.8705688857842329	-1.3416526205674015
25	1	5.1020408163265305	0.2040816326530612	2.0	-1.5	3.0	-1.3116966478680208	0.7194958811046304	0.3930509643745721	2.8085743801320784	1.8705688857842329	-1.3416526205674015
26	1	5.306122448979592	0.2040816326530612	2.0	-1.5	3.0	-1.2384374533998983	1.1803496716473203	-2.303554679726906	2.8085743801320784	1.8705688857842329	-1.3416526205674015
27	1	5.510204081632653	0.2040816326530612	2.0	-1.5	3.0	0.9714990883613704	2.153797498160584	1.7404136966191617	2.8085743801320784	1.8705688857842329	-1.3416526205674015
28	1	5.714285714285714	0.2040816326530612	2.0	-1.5	3.0	0.3421929140476702	-2.266262776783088	8.165459975808268	2.8085743801320784	1.8705688857842329	-1.3416526205674015
29	1	5.918367346938775	0.2040816326530612	2.0	-1.5	3.0	1.7033892546384806	2.5570931776491808	3.575833888870564	2.8085743801320784	1.8705688857842329	-1.3416526205674015
30	1	6.122448979591837	0.2040816326530612	2.0	-1.5	3.0	0.985881241964325	-2.84389557869058	10.734722347153289	2.8085743801320784	1.8705688857842329	-1.3416526205674015
31	1	6.326530612244898	0.2040816326530612	2.0	-1.5	3.0	-0.5616788313595769	2.017198505746652	-1.3707477614853352	2.8085743801320784	1.8705688857842329	-1.3416526205674015
32	1	6.530612244897959	0.2040816326530612	2.0	-1.5	3.0	1.884122307996208	-2.5395574406418167	9.625159574855797	2.8085743801320784	1.8705688857842329	-1.3416526205674015
33	1	6.73469387755102	0.2040816326530612	2.0	-1.5	3.0	-1.9981624805537763	-1.8322307303704664	1.5726551599087486	2.8085743801320784	1.8705688857842329	-1.3416526205674015
34	1	6.938775510204081	0.2040816326530612	2.0	-1.5	3.0	-2.8637275611968374	-2.9766351217132043	-2.059004916229436	2.8085743801320784	1.8705688857842329	-1.3416526205674015
35	1	7.142857142857143	0.2040816326530612	2.0	-1.5	3.0	-2.4597128353461493	-0.3284597667837561	-4.6827390834686105	2.8085743801320784	1.8705688857842329	-1.3416526205674015
36	1	7.346938775510204	0.2040816326530612	2.0	-1.5	3.0	1.3341561035787013	-0.9938446396956464	4.183005038903467	2.8085743801320784	1.8705688857842329	-1.3416526205674015
37	1	7.551020408163265	0.2040816326530612	2.0	-1.5	3.0	-0.2287366184916757	-2.004042531077836	3.3047851975300686	2.8085743801320784	1.8705688857842329	-1.3416526205674015
38	1	7.755102040816327	0.2040816326530612	2.0	-1.5	3.0	-2.032369325798389	-0.2934590351765624	0.2749419112957976	2.8085743801320784	1.8705688857842329	-1.3416526205674015
39	1	7.959183673469388	0.2040816326530612	2.0	-1.5	3.0	0.0062686506201812	-0.5857747009668968	1.853871478130571	2.8085743801320784	1.8705688857842329	-1.3416526205674015
40	1	8.16326530612245	0.2040816326530612	2.0	-1.5	3.0	-2.086127383720989	1.6059661961924494	-4.43206980831928	2.8085743801320784	1.8705688857842329	-1.3416526205674015
41	1	8.36734693877551	0.2040816326530612	2.0	-1.5	3.0	1.1779222504664162	2.358781836420194	4.7409354163211885	2.8085743801320784	1.8705688857842329	-1.3416526205674015
42	1	8.571428571428571	0.2040816326530612	2.0	-1.5	3.0	-0.3230623465558158	0.9154035106024914	0.1791761060964229	2.8085743801320784	1.8705688857842329	-1.3416526205674015
43	1	8.775510204081632	0.2040816326530612	2.0	-1.5	3.0	-0.7138726434211051	-2.253537667640857	6.611971243670021	2.8085743801320784	1.8705688857842329	-1.3416526205674015
44	1	8.979591836734695	0.2040816326530612	2.0	-1.5	3.0	-1.1909274651127408	-1.2276552317408962	0.3589881373636392	2.8085743801320784	1.8705688857842329	-1.3416526205674015
45	1	9.183673469387756	0.2040816326530612	2.0	-1.5	3.0	0.7816955587133307	2.4799097809936788	0.3812919407339758	2.8085743801320784	1.8705688857842329	-1.3416526205674015
46	1	9.387755102040815	0.2040816326530612	2.0	-1.5	3.0	-0.8291243366796577	-2.4675930419526653	2.905591266020876	2.8085743801320784	1.8705688857842329	-1.3416526205674015
47	1	9.591836734693878	0.2040816326530612	2.0	-1.5	3.0	-2.474100484103394	-0.5588649636550409	-1.8727279435004915	2.8085743801320784	1.8705688857842329	-1.3416526205674015
48	1	9.79591836734694	0.2040816326530612	2.0	-1.5	3.0	-2.291964587276908	2.6550277154008874	-3.675777438376008	2.8085743801320784	1.8705688857842329	-1.3416526205674015
49	1	10.0	0.2040816326530612	2.0	-1.5	3.0	2.771385987297087	2.703989048816914	0.600317449186019	2.8085743801320784	1.8705688857842329	-1.3416526205674015
0	2	0.0	0.4081632653061224	-3.0	2.0	3.0	2.451484144245642	-0.5327809377066455	-4.442561110172037	2.9358993228231443	-2.671203209496948	1.7226671032880836
1	2	0.2040816326530612	0.4081632653061224	-3.0	2.0	3.0	1.1982428028644971	1.0043813285927845	1.9489393538397028	2.9358993228231443	-2.671203209496948	1.7226671032880836
2	2	0.4081632653061224	0.4081632653061224	-3.0	2.0	3.0	-1.4047802312428823	-0.2595264098760061	5.3584504736588485	2.9358993228231443	-2.671203209496948	1.7226671032880836
3	2	0.6122448979591837	0.4081632653061224	-3.0	2.0	3.0	2.8150582640863435	1.52076323661805	-5.657278491396954	2.9358993228231443	-2.671203209496948	1.7226671032880836
4	2	0.8163265306122449	0.4081632653061224	-3.0	2.0	3.0	1.6725054237947674	-2.8105120158420087	-7.476248910712113	2.9358993228231443	-2.671203209496948	1.7226671032880836
5	2	1.020408163265306	0.4081632653061224	-3.0	2.0	3.0	1.301341134953974	-2.1350571064718493	-6.365496213199176	2.9358993228231443	-2.671203209496948	1.7226671032880836
6	2	1.2244897959183674	0.4081632653061224	-3.0	2.0	3.0	-0.3038309871372679	0.6851928212615954	5.805400079483079	2.9358993228231443	-2.671203209496948	1.7226671032880836
7	2	1.4285714285714286	0.4081632653061224	-3.0	2.0	3.0	-1.366550628929046	-1.6046864253416184	3.9394463635316472	2.9358993228231443	-2.671203209496948	1.7226671032880836
8	2	1.6326530612244898	0.4081632653061224	-3.0	2.0	3.0	-2.421654227079004	0.9963137956148912	15.861592777938856	2.9358993228231443	-2.671203209496948	1.7226671032880836
9	2	1.836734693877551	0.4081632653061224	-3.0	2.0	3.0	2.41561437926305	-0.8926624352322099	-6.570718170067876	2.9358993228231443	-2.671203209496948	1.7226671032880836
10	2	2.0408163265306123	0.4081632653061224	-3.0	2.0	3.0	-0.2653422609983336	2.3198733487669285	6.132904122129663	2.9358993228231443	-2.671203209496948	1.7226671032880836
11	2	2.2448979591836737	0.4081632653061224	-3.0	2.0	3.0	-1.785819811228618	1.915556313359919	12.591942239057405	2.9358993228231443	-2.671203209496948	1.7226671032880836
12	2	2.4489795918367347	0.4081632653061224	-3.0	2.0	3.0	-1.164260255096085	-0.0429731995873066	6.901826905050113	2.9358993228231443	-2.671203209496948	1.7226671032880836
13	2	2.653061224489796	0.4081632653061224	2.0	-1.5	3.0	0.4753174136513758	1.6373705225691468	4.552751087740013	2.9358993228231443	-2.671203209496948	1.7226671032880836
14	2	2.857142857142857	0.4081632653061224	2.0	-1.5	3.0	-1.9393633023646095	-1.3731726825894577	3.0600327224627693	2.9358993228231443	-2.671203209496948	1.7226671032880836
15	2	3.0612244897959187	0.4081632653061224	2.0	-1.5	3.0	2.139685704554253	-0.0344413391288243	8.13399330088814	2.9358993228231443	-2.671203209496948	1.7226671032880836
16	2	3.26530612244898	0.4081632653061224	2.0	-1.5	3.0	1.5511171790112606	-1.815107688820331	12.117327396497032	2.9358993228231443	-2.671203209496948	1.7226671032880836
17	2	3.4693877551020407	0.4081632653061224	2.0	-1.5	3.0	1.316777735705621	2.165317011125963	-0.2891369175041176	2.8085743801320784	1.8705688857842329	-1.3416526205674015
18	2	3.673469387755102	0.4081632653061224	2.0	-1.5	3.0	-0.4074417613493777	1.938405699410489	-2.1619330205014213	2.8085743801320784	1.8705688857842329	-1.3416526205674015
19	2	3.877551020408164	0.4081632653061224	2.0	-1.5	3.0	0.7638530442146592	2.412898010454008	-1.1764367954141242	2.8085743801320784	1.8705688857842329	-1.3416526205674015
20	2	4.081632653061225	0.4081632653061224	2.0	-1.5	3.0	0.5045878134764132	2.264861887345557	-0.2651892611659867	2.8085743801320784	1.8705688857842329	-1.3416526205674015
21	2	4.285714285714286	0.4081632653061224	2.0	-1.5	3.0	0.8990796093289202	2.7575775723569684	-2.435750971879308	2.8085743801320784	1.8705688857842329	-1.3416526205674015
22	2	4.489795918367348	0.4081632653061224	2.0	-1.5	3.0	-2.493334073160665	-1.6299826102084445	1.8873953993237451	2.8085743801320784	1.8705688857842329	-1.3416526205674015
23	2	4.6938775510204085	0.4081632653061224	2.0	-1.5	3.0	-0.5051555869763424	2.5909457447718927	-2.3967308595827634	2.8085743801320784	1.8705688857842329	-1.3416526205674015
24	2	4.8979591836734695	0.4081632653061224	2.0	-1.5	3.0	-2.750314956828645	0.4272791481119862	-6.45086279845625	2.8085743801320784	1.8705688857842329	-1.3416526205674015
25	2	5.1020408163265305	0.4081632653061224	2.0	-1.5	3.0	-0.0360550845328866	-0.4650294964910868	1.3403811429538883	2.8085743801320784	1.8705688857842329	-1.3416526205674015
26	2	5.306122448979592	0.4081632653061224	2.0	-1.5	3.0	-1.020832726003288	0.3622433758072381	1.120375641045506	2.8085743801320784	1.8705688857842329	-1.3416526205674015
27	2	5.510204081632653	0.4081632653061224	2.0	-1.5	3.0	-2.1328548668037186	-0.944385860098333	2.0366538343024203	2.8085743801320784	1.8705688857842329	-1.3416526205674015
28	2	5.714285714285714	0.4081632653061224	2.0	-1.5	3.0	-2.37958219366469	-1.2686819582342874	4.6365030563285705	2.8085743801320784	1.8705688857842329	-1.3416526205674015
29	2	5.918367346938775	0.4081632653061224	2.0	-1.5	3.0	0.5258674330662725	-1.5521139721348274	12.936096372851278	2.8085743801320784	1.8705688857842329	-1.3416526205674015
30	2	6.122448979591837	0.4081632653061224	2.0	-1.5	3.0	-1.9764421887786836	-2.5054320632572398	3.737684942199484	2.8085743801320784	1.8705688857842329	-1.3416526205674015
31	2	6.326530612244898	0.4081632653061224	2.0	-1.5	3.0	2.550720710260784	-0.0206106171168753	5.905896576125185	2.8085743801320784	1.8705688857842329	-1.3416526205674015
32	2	6.530612244897959	0.4081632653061224	2.0	-1.5	3.0	0.48636683820237	2.3265700542833248	-4.314225536665693	2.8085743801320784	1.8705688857842329	-1.3416526205674015
33	2	6.73469387755102	0.4081632653061224	2.0	-1.5	3.0	-0.9187811727909776	0.780911815646308	0.5934207212222132	2.8085743801320784	1.8705688857842329	-1.3416526205674015
34	2	6.938775510204081	0.4081632653061224	2.0	-1.5	3.0	0.5454929488885005	0.1258537965346411	2.073087738526806	2.8085743801320784	1.8705688857842329	-1.3416526205674015
35	2	7.142857142857143	0.4081632653061224	2.0	-1.5	3.0	-2.863176773821815	-0.428442490494501	-3.0182436473061696	2.8085743801320784	1.8705688857842329	-1.3416526205674015
36	2	7.346938775510204	0.4081632653061224	2.0	-1.5	3.0	2.7513552794486724	-0.2135902420968483	7.445878124158049	2.8085743801320784	1.8705688857842329	-1.3416526205674015
37	2	7.551020408163265	0.4081632653061224	2.0	-1.5	3.0	-0.1061793783425986	-1.7443359145682944	5.0873656207303775	2.8085743801320784	1.8705688857842329	-1.3416526205674015
38	2	7.755102040816327	0.4081632653061224	2.0	-1.5	3.0	1.696411363501717	1.937615263158584	5.884855351537756	2.8085743801320784	1.8705688857842329	-1.3416526205674015
39	2	7.959183673469388	0.4081632653061224	2.0	-1.5	3.0	-2.503620000465369	-1.809702220310832	1.0606726062875356	2.8085743801320784	1.8705688857842329	-1.3416526205674015
40	2	8.16326530612245	0.4081632653061224	2.0	-1.5	3.0	-0.0800500149710377	1.2997365403638783	0.5333667761750585	2.8085743801320784	1.8705688857842329	-1.3416526205674015
41	2	8.36734693877551	0.4081632653061224	2.0	-1.5	3.0	-0.0557580338728742	1.5599100689769152	-1.7816021150691976	2.8085743801320784	1.8705688857842329	-1.3416526205674015
42	2	8.571428571428571	0.4081632653061224	2.0	-1.5	3.0	2.626958729849897	0.4492142521664055	3.8120594558653833	2.8085743801320784	1.8705688857842329	-1.3416526205674015
43	2	8.775510204081632	0.4081632653061224	2.0	-1.5	3.0	0.4303683142564525	2.177558249728971	-0.4997935414955461	2.8085743801320784	1.8705688857842329	-1.3416526205674015
44	2	8.979591836734695	0.4081632653061224	2.0	-1.5	3.0	-0.1590635936582769	-1.2536978852960998	4.4414089012863744	2.8085743801320784	1.8705688857842329	-1.3416526205674015
45	2	9.183673469387756	0.4081632653061224	2.0	-1.5	3.0	-1.3981460214486383	2.289703327457179	0.746995271471691	2.8085743801320784	1.8705688857842329	-1.3416526205674015
46	2	9.387755102040815	0.4081632653061224	2.0	-1.5	3.0	-1.0105860159446869	1.3764627575958253	-0.7927484949691181	2.8085743801320784	1.8705688857842329	-1.3416526205674015
47	2	9.591836734693878	0.4081632653061224	2.0	-1.5	3.0	0.1240344148292269	1.7924989665705642	2.7704842796044877	2.8085743801320784	1.8705688857842329	-1.3416526205674015
48	2	9.79591836734694	0.4081632653061224	2.0	-1.5	3.0	-0.3665312381697196	0.9874782571638852	-0.3376949587983593	2.8085743801320784	1.8705688857842329	-1.3416526205674015
49	2	10.0	0.4081632653061224	2.0	-1.5	3.0	-2.8703275207180177	2.078058101939816	-8.523865668784065	2.8085743801320784	1.8705688857842329	-1.3416526205674015
0	3	0.0	0.6122448979591837	-3.0	2.0	3.0	1.957751545166147	2.958593176305816	0.872419002090354	2.9358993228231443	-2.671203209496948	1.7226671032880836
1	3	0.2040816326530612	0.6122448979591837	-3.0	2.0	3.0	2.3769646310386	-0.4790228728521679	-6.7206982840255804	2.9358993228231443	-2.671203209496948	1.7226671032880836
2	3	0.4081632653061224	0.6122448979591837	-3.0	2.0	3.0	-2.158505466008336	1.8834941022574216	18.03156150051897	2.9358993228231443	-2.671203209496948	1.7226671032880836
3	3	0.6122448979591837	0.6122448979591837	-3.0	2.0	3.0	0.3242168612342961	1.4674785571082012	3.114186502258645	2.9358993228231443	-2.671203209496948	1.7226671032880836
4	3	0.8163265306122449	0.6122448979591837	-3.0	2.0	3.0	-2.3485455531873387	-0.282779005727892	11.366679356513009	2.9358993228231443	-2.671203209496948	1.7226671032880836
5	3	1.020408163265306	0.6122448979591837	-3.0	2.0	3.0	1.03344055823887	2.5616939983950715	2.991480171377724	2.9358993228231443	-2.671203209496948	1.7226671032880836
6	3	1.2244897959183674	0.6122448979591837	-3.0	2.0	3.0	-1.31259729696595	-0.6334444225644318	7.766942324736036	2.9358993228231443	-2.671203209496948	1.7226671032880836
7	3	1.4285714285714286	0.6122448979591837	-3.0	2.0	3.0	0.9565358081514104	0.392795497657425	1.782123244598811	2.9358993228231443	-2.671203209496948	1.7226671032880836
8	3	1.6326530612244898	0.6122448979591837	-3.0	2.0	3.0	1.3619676857212957	-2.3643458580542305	-6.1670300430030505	2.9358993228231443	-2.671203209496948	1.7226671032880836
