u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	b_result	a1_result	a2_result
49	0	10.0	0.0	-2.0	-1.0	3	-2.161485098344141	-1.236237174452574	9.533794174517665	3.103923320871984	-1.1527529963337237	-1.3952425663663117
0	1	0.0	0.2040816326530612	-2.0	-1.0	3	-1.80055078514935	0.2598550574157419	3.0669811790167096	2.961509407085817	-1.8448408510550396	-1.3277821753892725
1	1	0.2040816326530612	0.2040816326530612	-2.0	-1.0	3	-2.955826381493967	-0.0043184581551125	8.704916211413249	2.961509407085817	-1.8448408510550396	-1.3277821753892725
2	1	0.4081632653061224	0.2040816326530612	-2.0	-1.0	3	1.7215462650128304	0.8624427925456386	-2.1511089186219654	2.961509407085817	-1.8448408510550396	-1.3277821753892725
3	1	0.6122448979591837	0.2040816326530612	-2.0	-1.0	3	0.9891051395521928	2.7000106234452472	-5.744026081075394	2.961509407085817	-1.8448408510550396	-1.3277821753892725
4	1	0.8163265306122449	0.2040816326530612	-1.0	-2.0	3	1.2309922717580104	-1.2886734870367955	5.10497800366142	2.961509407085817	-1.8448408510550396	-1.3277821753892725
5	1	1.020408163265306	0.2040816326530612	-1.0	-2.0	3	1.684374186131807	1.156629415529979	-1.7387072384665467	2.961509407085817	-1.8448408510550396	-1.3277821753892725
6	1	1.2244897959183674	0.2040816326530612	-1.0	-2.0	3	-0.2465053467699602	-2.849758781968898	4.852570542713332	2.961509407085817	-1.8448408510550396	-1.3277821753892725
7	1	1.4285714285714286	0.2040816326530612	-1.0	-2.0	3	0.4124471757173626	-1.4256691635982528	7.076048928488935	2.961509407085817	-1.8448408510550396	-1.3277821753892725
8	1	1.6326530612244898	0.2040816326530612	-1.0	-2.0	3	-2.1612180112340558	-0.2176816320204433	8.394843322353365	2.961509407085817	-1.8448408510550396	-1.3277821753892725
9	1	1.836734693877551	0.2040816326530612	-1.0	-2.0	3	-2.31281955878416	-2.814031269113193	13.84662456448886	2.961509407085817	-1.8448408510550396	-1.3277821753892725
10	1	2.0408163265306123	0.2040816326530612	-1.0	-2.0	3	1.01041777074283	0.7060167633218333	1.2775137618838723	2.961509407085817	-1.8448408510550396	-1.3277821753892725
11	1	2.2448979591836737	0.2040816326530612	-1.0	-2.0	3	-0.1734227631412048	1.069863650410249	1.123508832546082	2.961509407085817	-1.8448408510550396	-1.3277821753892725
12	1	2.4489795918367347	0.2040816326530612	-1.0	-2.0	3	0.3914166388871329	1.4803902890282803	2.2377081938031105	2.961509407085817	-1.8448408510550396	-1.3277821753892725
13	1	2.653061224489796	0.2040816326530612	-1.0	-2.0	3	1.5899931444961537	0.0994470290580737	4.491760788800891	2.961509407085817	-1.8448408510550396	-1.3277821753892725
14	1	2.857142857142857	0.2040816326530612	-1.0	-2.0	3	0.8083099200035448	0.6236679898717599	3.154813070860404	2.961509407085817	-1.8448408510550396	-1.3277821753892725
15	1	3.0612244897959187	0.2040816326530612	-1.0	-2.0	3	0.3214764039479751	-0.6236084923290766	2.089742256362066	2.961509407085817	-1.8448408510550396	-1.3277821753892725
16	1	3.26530612244898	0.2040816326530612	-1.0	-2.0	3	0.355242964472481	-2.752481804960625	8.542343109217866	2.961509407085817	-1.8448408510550396	-1.3277821753892725
17	1	3.4693877551020407	0.2040816326530612	-1.0	-2.0	3	-1.1762994116243268	-2.400288865352921	9.833933623698456	2.961509407085817	-1.8448408510550396	-1.3277821753892725
18	1	3.673469387755102	0.2040816326530612	-1.0	-2.0	3	-2.815092992592364	0.9299755452087846	0.4263888127861976	3.103923320871984	-1.1527529963337237	-1.3952425663663117
19	1	3.877551020408164	0.2040816326530612	-1.0	-2.0	3	-0.3796956646058258	2.973331797514658	-1.65171464416298	3.103923320871984	-1.1527529963337237	-1.3952425663663117
20	1	4.081632653061225	0.2040816326530612	-1.0	-2.0	3	-1.7124919630828248	-2.905180565020223	14.95518715378308	3.103923320871984	-1.1527529963337237	-1.3952425663663117
21	1	4.285714285714286	0.2040816326530612	-1.0	-2.0	3	-0.5488281376521833	0.3455009809582963	4.105701699047134	3.103923320871984	-1.1527529963337237	-1.3952425663663117
22	1	4.489795918367348	0.2040816326530612	1.0	3.0	3	2.120418439608997	1.5060525172953474	12.511731500306464	3.103923320871984	-1.1527529963337237	-1.3952425663663117
23	1	4.6938775510204085	0.2040816326530612	1.0	3.0	3	-1.5963630848079555	1.960648968083272	7.642267543192836	3.762634659139381	0.8407194711207934	2.417458292961486
24	1	4.8979591836734695	0.2040816326530612	1.0	3.0	3	-2.650183549865604	0.2712294073358405	1.0207289403734658	3.762634659139381	0.8407194711207934	2.417458292961486
25	1	5.1020408163265305	0.2040816326530612	1.0	3.0	3	-1.3116966478680208	0.7194958811046304	4.590270206103773	3.762634659139381	0.8407194711207934	2.417458292961486
26	1	5.306122448979592	0.2040816326530612	1.0	3.0	3	-1.2384374533998983	1.1803496716473203	3.71174959797242	3.762634659139381	0.8407194711207934	2.417458292961486
27	1	5.510204081632653	0.2040816326530612	1.0	3.0	3	0.9714990883613704	2.153797498160584	8.553529967736065	3.762634659139381	0.8407194711207934	2.417458292961486
28	1	5.714285714285714	0.2040816326530612	1.0	3.0	3	0.3421929140476702	-2.266262776783088	-0.9873015298213303	3.762634659139381	0.8407194711207934	2.417458292961486
29	1	5.918367346938775	0.2040816326530612	1.0	3.0	3	1.7033892546384806	2.5570931776491808	15.050736356175731	3.762634659139381	0.8407194711207934	2.417458292961486
30	1	6.122448979591837	0.2040816326530612	1.0	3.0	3	0.985881241964325	-2.84389557869058	-6.478462809502748	3.762634659139381	0.8407194711207934	2.417458292961486
31	1	6.326530612244898	0.2040816326530612	1.0	3.0	3	-0.5616788313595769	2.017198505746652	10.377514354760416	3.762634659139381	0.8407194711207934	2.417458292961486
32	1	6.530612244897959	0.2040816326530612	1.0	3.0	3	1.884122307996208	-2.5395574406418167	-2.904121966360983	3.103923320871984	-1.1527529963337237	-1.3952425663663117
33	1	6.73469387755102	0.2040816326530612	-1.0	-2.0	3	-1.9981624805537763	-1.8322307303704664	9.325250661551047	3.103923320871984	-1.1527529963337237	-1.3952425663663117
34	1	6.938775510204081	0.2040816326530612	-1.0	-2.0	3	-2.8637275611968374	-2.9766351217132043	12.71442415152162	3.103923320871984	-1.1527529963337237	-1.3952425663663117
35	1	7.142857142857143	0.2040816326530612	-1.0	-2.0	3	-2.4597128353461493	-0.3284597667837561	8.055615781756082	3.103923320871984	-1.1527529963337237	-1.3952425663663117
36	1	7.346938775510204	0.2040816326530612	-1.0	-2.0	3	1.3341561035787013	-0.9938446396956464	3.81483366944581	3.103923320871984	-1.1527529963337237	-1.3952425663663117
37	1	7.551020408163265	0.2040816326530612	-1.0	-2.0	3	-0.2287366184916757	-2.004042531077836	9.986637571486122	3.103923320871984	-1.1527529963337237	-1.3952425663663117
38	1	7.755102040816327	0.2040816326530612	-1.0	-2.0	3	-2.032369325798389	-0.2934590351765624	6.222642433683367	3.103923320871984	-1.1527529963337237	-1.3952425663663117
39	1	7.959183673469388	0.2040816326530612	-1.0	-2.0	3	0.0062686506201812	-0.5857747009668968	5.3824400826292	3.103923320871984	-1.1527529963337237	-1.3952425663663117
40	1	8.16326530612245	0.2040816326530612	-1.0	-2.0	3	-2.086127383720989	1.6059661961924494	0.2493329378384601	3.103923320871984	-1.1527529963337237	-1.3952425663663117
41	1	8.36734693877551	0.2040816326530612	-2.0	-1.0	3	1.1779222504664162	2.358781836420194	2.4947587335214	3.103923320871984	-1.1527529963337237	-1.3952425663663117
42	1	8.571428571428571	0.2040816326530612	-2.0	-1.0	3	-0.3230623465558158	0.9154035106024914	3.6468797827588246	3.103923320871984	-1.1527529963337237	-1.3952425663663117
43	1	8.775510204081632	0.2040816326530612	-2.0	-1.0	3	-0.7138726434211051	-2.253537667640857	8.071627933906012	3.103923320871984	-1.1527529963337237	-1.3952425663663117
44	1	8.979591836734695	0.2040816326530612	-2.0	-1.0	3	-1.1909274651127408	-1.2276552317408962	3.4735478301038727	3.103923320871984	-1.1527529963337237	-1.3952425663663117
45	1	9.183673469387756	0.2040816326530612	-2.0	-1.0	3	0.7816955587133307	2.4799097809936788	-2.647569843424587	3.103923320871984	-1.1527529963337237	-1.3952425663663117
46	1	9.387755102040815	0.2040816326530612	-2.0	-1.0	3	-0.8291243366796577	-2.4675930419526653	9.539714906753506	3.103923320871984	-1.1527529963337237	-1.3952425663663117
47	1	9.591836734693878	0.2040816326530612	-2.0	-1.0	3	-2.474100484103394	-0.5588649636550409	9.066503612532406	3.103923320871984	-1.1527529963337237	-1.3952425663663117
48	1	9.79591836734694	0.2040816326530612	-2.0	-1.0	3	-2.291964587276908	2.6550277154008874	1.197030976236523	3.103923320871984	-1.1527529963337237	-1.3952425663663117
49	1	10.0	0.2040816326530612	-2.0	-1.0	3	2.771385987297087	2.703989048816914	-3.2220956618926424	3.103923320871984	-1.1527529963337237	-1.3952425663663117
0	2	0.0	0.4081632653061224	-2.0	-1.0	3	2.451484144245642	-0.5327809377066455	-2.430563819272449	2.961509407085817	-1.8448408510550396	-1.3277821753892725
1	2	0.2040816326530612	0.4081632653061224	-2.0	-1.0	3	1.1982428028644971	1.0043813285927845	2.35120118813781	2.961509407085817	-1.8448408510550396	-1.3277821753892725
2	2	0.4081632653061224	0.4081632653061224	-2.0	-1.0	3	-1.4047802312428823	-0.2595264098760061	5.8978072990845565	2.961509407085817	-1.8448408510550396	-1.3277821753892725
3	2	0.6122448979591837	0.4081632653061224	-2.0	-1.0	3	2.8150582640863435	1.52076323661805	-3.751701727050704	2.961509407085817	-1.8448408510550396	-1.3277821753892725
4	2	0.8163265306122449	0.4081632653061224	-2.0	-1.0	3	1.6725054237947674	-2.8105120158420087	4.764462596506188	2.961509407085817	-1.8448408510550396	-1.3277821753892725
5	2	1.020408163265306	0.4081632653061224	-2.0	-1.0	3	1.301341134953974	-2.1350571064718493	0.7822635433973097	2.961509407085817	-1.8448408510550396	-1.3277821753892725
6	2	1.2244897959183674	0.4081632653061224	-2.0	-1.0	3	-0.3038309871372679	0.6851928212615954	0.9864178777367584	2.961509407085817	-1.8448408510550396	-1.3277821753892725
7	2	1.4285714285714286	0.4081632653061224	-2.0	-1.0	3	-1.366550628929046	-1.6046864253416184	6.954615763423401	2.961509407085817	-1.8448408510550396	-1.3277821753892725
8	2	1.6326530612244898	0.4081632653061224	-1.0	-2.0	3	-2.421654227079004	0.9963137956148912	5.042013595110605	2.961509407085817	-1.8448408510550396	-1.3277821753892725
9	2	1.836734693877551	0.4081632653061224	-1.0	-2.0	3	2.41561437926305	-0.8926624352322099	-0.2255001513949368	2.961509407085817	-1.8448408510550396	-1.3277821753892725
10	2	2.0408163265306123	0.4081632653061224	-1.0	-2.0	3	-0.2653422609983336	2.3198733487669285	-4.627071906319262	2.961509407085817	-1.8448408510550396	-1.3277821753892725
11	2	2.2448979591836737	0.4081632653061224	-1.0	-2.0	3	-1.785819811228618	1.915556313359919	2.5609629922441752	2.961509407085817	-1.8448408510550396	-1.3277821753892725
12	2	2.4489795918367347	0.4081632653061224	-1.0	-2.0	3	-1.164260255096085	-0.0429731995873066	3.0743989447650413	2.961509407085817	-1.8448408510550396	-1.3277821753892725
13	2	2.653061224489796	0.4081632653061224	-1.0	-2.0	3	0.4753174136513758	1.6373705225691468	-1.5148991839842214	2.961509407085817	-1.8448408510550396	-1.3277821753892725
14	2	2.857142857142857	0.4081632653061224	-1.0	-2.0	3	-1.9393633023646095	-1.3731726825894577	4.064928383760202	2.961509407085817	-1.8448408510550396	-1.3277821753892725
15	2	3.0612244897959187	0.4081632653061224	-1.0	-2.0	3	2.139685704554253	-0.0344413391288243	-0.3948126892829697	2.961509407085817	-1.8448408510550396	-1.3277821753892725
16	2	3.26530612244898	0.4081632653061224	-1.0	-2.0	3	1.5511171790112606	-1.815107688820331	5.064341970198657	2.961509407085817	-1.8448408510550396	-1.3277821753892725
17	2	3.4693877551020407	0.4081632653061224	-1.0	-2.0	3	1.316777735705621	2.165317011125963	-0.8331749355929077	3.103923320871984	-1.1527529963337237	-1.3952425663663117
18	2	3.673469387755102	0.4081632653061224	-1.0	-2.0	3	-0.4074417613493777	1.938405699410489	-1.973268461629146	3.103923320871984	-1.1527529963337237	-1.3952425663663117
19	2	3.877551020408164	0.4081632653061224	-1.0	-2.0	3	0.7638530442146592	2.412898010454008	0.6422343693306933	3.103923320871984	-1.1527529963337237	-1.3952425663663117
20	2	4.081632653061225	0.4081632653061224	-1.0	-2.0	3	0.5045878134764132	2.264861887345557	-3.369195835318138	3.103923320871984	-1.1527529963337237	-1.3952425663663117
21	2	4.285714285714286	0.4081632653061224	-1.0	-2.0	3	0.8990796093289202	2.7575775723569684	-4.746263767133947	3.103923320871984	-1.1527529963337237	-1.3952425663663117
22	2	4.489795918367348	0.4081632653061224	-1.0	-2.0	3	-2.493334073160665	-1.6299826102084445	11.751146519778269	3.103923320871984	-1.1527529963337237	-1.3952425663663117
23	2	4.6938775510204085	0.4081632653061224	-1.0	-2.0	3	-0.5051555869763424	2.5909457447718927	-1.2643886054578044	3.762634659139381	0.8407194711207934	2.417458292961486
24	2	4.8979591836734695	0.4081632653061224	1.0	3.0	3	-2.750314956828645	0.4272791481119862	0.4550742659347391	3.762634659139381	0.8407194711207934	2.417458292961486
25	2	5.1020408163265305	0.4081632653061224	1.0	3.0	3	-0.0360550845328866	-0.4650294964910868	1.2663468201916956	3.762634659139381	0.8407194711207934	2.417458292961486
26	2	5.306122448979592	0.4081632653061224	1.0	3.0	3	-1.020832726003288	0.3622433758072381	5.704390877625442	3.762634659139381	0.8407194711207934	2.417458292961486
27	2	5.510204081632653	0.4081632653061224	1.0	3.0	3	-2.1328548668037186	-0.944385860098333	0.8930830511713612	3.762634659139381	0.8407194711207934	2.417458292961486
28	2	5.714285714285714	0.4081632653061224	1.0	3.0	3	-2.37958219366469	-1.2686819582342874	-4.778374767944552	3.762634659139381	0.8407194711207934	2.417458292961486
29	2	5.918367346938775	0.4081632653061224	1.0	3.0	3	0.5258674330662725	-1.5521139721348274	-1.2132204129924709	3.762634659139381	0.8407194711207934	2.417458292961486
30	2	6.122448979591837	0.4081632653061224	1.0	3.0	3	-1.9764421887786836	-2.5054320632572398	-6.316932564598633	3.762634659139381	0.8407194711207934	2.417458292961486
31	2	6.326530612244898	0.4081632653061224	1.0	3.0	3	2.550720710260784	-0.0206106171168753	3.565720643402792	3.762634659139381	0.8407194711207934	2.417458292961486
32	2	6.530612244897959	0.4081632653061224	1.0	3.0	3	0.48636683820237	2.3265700542833248	10.357491148384856	3.103923320871984	-1.1527529963337237	-1.3952425663663117
33	2	6.73469387755102	0.4081632653061224	-1.0	-2.0	3	-0.9187811727909776	0.780911815646308	2.3673371193791777	3.103923320871984	-1.1527529963337237	-1.3952425663663117
34	2	6.938775510204081	0.4081632653061224	-1.0	-2.0	3	0.5454929488885005	0.1258537965346411	4.426207941968851	3.103923320871984	-1.1527529963337237	-1.3952425663663117
35	2	7.142857142857143	0.4081632653061224	-1.0	-2.0	3	-2.863176773821815	-0.428442490494501	9.07454056001766	3.103923320871984	-1.1527529963337237	-1.3952425663663117
36	2	7.346938775510204	0.4081632653061224	-1.0	-2.0	3	2.7513552794486724	-0.2135902420968483	0.0338668779449585	3.103923320871984	-1.1527529963337237	-1.3952425663663117
37	2	7.551020408163265	0.4081632653061224	-1.0	-2.0	3	-0.1061793783425986	-1.7443359145682944	6.177642576950605	3.103923320871984	-1.1527529963337237	-1.3952425663663117
38	2	7.755102040816327	0.4081632653061224	-1.0	-2.0	3	1.696411363501717	1.937615263158584	-1.2762719008103955	3.103923320871984	-1.1527529963337237	-1.3952425663663117
39	2	7.959183673469388	0.4081632653061224	-1.0	-2.0	3	-2.503620000465369	-1.809702220310832	7.98190696567936	3.103923320871984	-1.1527529963337237	-1.3952425663663117
40	2	8.16326530612245	0.4081632653061224	-1.0	-2.0	3	-0.0800500149710377	1.2997365403638783	1.6284252301312163	3.103923320871984	-1.1527529963337237	-1.3952425663663117
41	2	8.36734693877551	0.4081632653061224	-2.0	-1.0	3	-0.0557580338728742	1.5599100689769152	1.3801883483988646	3.103923320871984	-1.1527529963337237	-1.3952425663663117
42	2	8.571428571428571	0.4081632653061224	-2.0	-1.0	3	2.626958729849897	0.4492142521664055	-4.59345893845651	3.103923320871984	-1.1527529963337237	-1.3952425663663117
43	2	8.775510204081632	0.4081632653061224	-2.0	-1.0	3	0.4303683142564525	2.177558249728971	-1.9041264683571868	3.103923320871984	-1.1527529963337237	-1.3952425663663117
44	2	8.979591836734695	0.4081632653061224	-2.0	-1.0	3	-0.1590635936582769	-1.2536978852960998	7.393589529873303	3.103923320871984	-1.1527529963337237	-1.3952425663663117
45	2	9.183673469387756	0.4081632653061224	-2.0	-1.0	3	-1.3981460214486383	2.289703327457179	3.2015668311106658	3.103923320871984	-1.1527529963337237	-1.3952425663663117
46	2	9.387755102040815	0.4081632653061224	-2.0	-1.0	3	-1.0105860159446869	1.3764627575958253	6.843399757395255	3.103923320871984	-1.1527529963337237	-1.3952425663663117
47	2	9.591836734693878	0.4081632653061224	-2.0	-1.0	3	0.1240344148292269	1.7924989665705642	-0.0421585046230927	3.103923320871984	-1.1527529963337237	-1.3952425663663117
48	2	9.79591836734694	0.4081632653061224	-2.0	-1.0	3	-0.3665312381697196	0.9874782571638852	3.313434361381966	3.103923320871984	-1.1527529963337237	-1.3952425663663117
49	2	10.0	0.4081632653061224	-2.0	-1.0	3	-2.8703275207180177	2.078058101939816	11.328316549381787	3.103923320871984	-1.1527529963337237	-1.3952425663663117
0	3	0.0	0.6122448979591837	-2.0	-1.0	3	1.957751545166147	2.958593176305816	-5.9360004187315045	2.961509407085817	-1.8448408510550396	-1.3277821753892725
1	3	0.2040816326530612	0.6122448979591837	-2.0	-1.0	3	2.3769646310386	-0.4790228728521679	-4.975644664029597	2.961509407085817	-1.8448408510550396	-1.3277821753892725
2	3	0.4081632653061224	0.6122448979591837	-2.0	-1.0	3	-2.158505466008336	1.8834941022574216	7.942367585769354	2.961509407085817	-1.8448408510550396	-1.3277821753892725
3	3	0.6122448979591837	0.6122448979591837	-2.0	-1.0	3	0.3242168612342961	1.4674785571082012	-0.7281900350932871	2.961509407085817	-1.8448408510550396	-1.3277821753892725
4	3	0.8163265306122449	0.6122448979591837	-2.0	-1.0	3	-2.3485455531873387	-0.282779005727892	7.939492702095413	2.961509407085817	-1.8448408510550396	-1.3277821753892725
5	3	1.020408163265306	0.6122448979591837	-2.0	-1.0	3	1.03344055823887	2.5616939983950715	-2.771115625253402	2.961509407085817	-1.8448408510550396	-1.3277821753892725
6	3	1.2244897959183674	0.6122448979591837	-2.0	-1.0	3	-1.31259729696595	-0.6334444225644318	6.781556439359198	2.961509407085817	-1.8448408510550396	-1.3277821753892725
7	3	1.4285714285714286	0.6122448979591837	-2.0	-1.0	3	0.9565358081514104	0.392795497657425	-1.159412717972443	2.961509407085817	-1.8448408510550396	-1.3277821753892725
8	3	1.6326530612244898	0.6122448979591837	-2.0	-1.0	3	1.3619676857212957	-2.3643458580542305	2.289527315239192	2.961509407085817	-1.8448408510550396	-1.3277821753892725
9	3	1.836734693877551	0.6122448979591837	-2.0	-1.0	3	1.6118849515059424	-1.6453488356024026	2.29871881937576	2.961509407085817	-1.8448408510550396	-1.3277821753892725
10	3	2.0408163265306123	0.6122448979591837	-2.0	-1.0	3	-2.3535543242646204	2.044177023202564	3.696729297091866	2.961509407085817	-1.8448408510550396	-1.3277821753892725
11	3	2.2448979591836737	0.6122448979591837	-1.0	-2.0	3	2.4960710708256477	-0.6206836630269157	0.3801323974187007	2.961509407085817	-1.8448408510550396	-1.3277821753892725
